ID,pred
4775,110.51813418328203
10539,375.974768009768
8229,64.79531889966759
8677,297.45321666856535
5071,75.27827775886472
7075,142.35313778046407
1530,98.81209918663211
4344,206.6063392931028
10279,352.4134346764347
10675,140.6734756403017
5522,79.11437958697873
9320,639.9022182539683
4939,144.26237496233801
465,24.377156625982707
8276,251.60885242097092
1895,148.23939873927245
3101,162.82031155672826
3990,112.21559172512025
10140,277.7855270659927
1328,31.153475002051085
6473,105.73680736845323
6763,36.76022396794101
9182,187.359995004995
316,79.41530415783046
3747,89.3542070651227
1942,198.22612570471748
5603,143.19974258825437
6956,118.05581002331
9458,284.43836075036074
8943,238.70580577390447
219,67.11664187489495
8327,169.82077276524643
532,17.28220248379072
3123,154.03467169233417
9104,179.3717574333561
4455,352.58992722500807
2153,205.09658986980082
1242,73.46457746158357
4115,130.32723682707712
6563,104.45453468753469
867,97.16842857142858
818,102.57109881142249
664,48.79008662536294
500,70.6827240777798
3045,253.77354690214753
8615,115.68061067733436
8159,129.40039017561386
9181,187.359995004995
1572,175.9252392216072
309,31.24812576226664
3189,230.1898519611108
470,61.66870652697612
1790,120.52328153116383
8066,293.1009581205244
4686,86.21716426480555
10148,327.2877447094604
8666,346.2216345690758
10731,323.99714896214897
5048,107.08607886703474
7793,130.29845112781956
3306,143.8394534956272
4158,196.54986524429842
4486,220.96688298977108
9251,182.55339601738132
5447,193.63570859709537
6887,95.64322046155597
2110,101.41746207881386
797,113.45429112554109
10271,130.00931185963793
7812,340.85649100426434
10780,270.5047698412698
2265,212.54181399036696
1760,127.77852983296185
4664,89.41531487563263
4075,124.30924053075405
10235,473.799373015873
5353,141.39466995587256
10475,168.25870670995673
6657,330.16301118326123
9690,122.51542138417135
7888,161.02741374823
2033,205.99103431424527
7039,113.31836140394692
2813,113.86176823833202
4771,178.23633438873284
966,90.39020818538185
8483,65.497310699921
934,44.06057360037624
8109,90.51872179007782
5795,143.73481142231697
121,43.55114355742297
8790,395.8870055314468
1491,70.11461572888533
9772,385.9575100732602
3551,266.59862397613284
9975,228.5805395960249
8137,62.68778634562033
9573,197.30054436902964
6459,86.0905881795367
8411,286.1514408395598
9050,139.05629910002278
5666,53.9589796776877
7681,481.25759639891277
5694,90.78718126447255
7981,43.68216851900251
10631,202.81059559884557
10050,178.1189506049506
724,89.9440746031746
10245,148.00702311577314
1354,33.47471980126857
8684,143.4589819033306
6164,89.46071859377855
10309,370.36862998843264
9445,304.5157173659673
5094,125.12009341227959
10373,404.1405555555555
9613,212.69758111333118
5040,99.24075542524359
1839,222.6894741973713
1838,186.40638967641556
5259,20.327408593743186
9736,166.70548081003963
4211,340.8790770637315
9666,350.62369728218647
10210,359.40934920634913
6663,310.4327827911396
10804,172.16446250971254
4318,301.14609378079075
10612,182.8653455988456
7334,129.75822004504928
3822,85.73236041169014
8090,166.73559207622435
7360,159.43587019881713
771,72.38824335839598
5207,120.49390274620907
484,61.4286938061938
3887,125.5304502755601
2563,262.4443653695433
4801,164.43322598824216
2021,260.10342843915345
1803,132.5854463723049
9606,442.6145445183471
1124,57.545513800904985
313,56.046087707614014
10196,145.19358552558552
3328,226.67279164174175
5605,137.25218995667538
9978,185.58254728604732
8253,376.08914896214895
1089,41.90821479004087
7374,143.9985546398046
10412,162.5767381229881
3797,100.1503569274293
3706,105.80351131574115
7123,379.4790357142857
2257,203.6752762613548
8987,615.1430155677656
7009,151.87366562593414
7842,81.34081866215999
2351,156.30279324024934
8816,663.6306904761905
2573,276.83298316710517
3329,243.1177360861862
2373,241.5585357397504
959,22.679477888898173
8589,90.23311833307729
